chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,tp_fp_label,severity,confidence,rationale
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2381,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,334,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2382,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,335,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2383,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,340,go_perf_layer_memory_allocation_append_without_known_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2384,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,353,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2385,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,353,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2386,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,354,go_perf_layer_memory_allocation_append_without_known_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2387,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,356,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2388,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,356,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2389,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,359,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2390,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,370,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2391,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,370,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2392,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,372,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2393,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,372,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2394,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,374,go_perf_layer_garbage_collection_cleanup_large_slice_retained_after_truncate,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2395,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,374,go_perf_layer_garbage_collection_cleanup_sync_pool_stores_large_unbounded_buffers,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2396,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,374,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2397,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,378,go_perf_layer_caching_json_cache_value_stored_as_string,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2398,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,378,go_perf_layer_caching_unbounded_cache_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2399,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,383,go_perf_layer_resource_pooling_buffer_pool_without_max_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2376_2400.txt,2400,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,384,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2401,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,392,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2402,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,392,go_perf_layer_database_access_select_star_on_hot_query,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2403,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,394,go_perf_layer_algorithmic_complexity_quadratic_append_filter_pipeline,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2404,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,394,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2405,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,394,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2406,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,394,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2407,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,401,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2408,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,401,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2409,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,402,go_perf_layer_memory_allocation_append_without_known_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2410,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,405,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2411,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,415,strconv_formatint_int64_cast_itoa,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2412,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,417,nested_append_without_outer_capacity,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2413,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,439,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2414,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,440,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2415,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,441,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2416,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,441,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2417,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/merger.go,442,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2418,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/parser.go,25,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2401_2425.txt,2419,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/merge/parser.go,25,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
